schema_id,test_id,tokens_checked,num_tokens,rejection_ratio,first_rejected_token_index
Kubernetes---kb_610_Normalized.json,Kubernetes---kb_610_Normalized.json::test_00003,16,142,0.112676,15
Kubernetes---kb_611_Normalized.json,Kubernetes---kb_611_Normalized.json::test_00003,16,139,0.115108,15
Kubernetes---kb_644_Normalized.json,Kubernetes---kb_644_Normalized.json::test_00000,2,336,0.00595238,1
Kubernetes---kb_644_Normalized.json,Kubernetes---kb_644_Normalized.json::test_00001,2,1515,0.00132013,1
Kubernetes---kb_645_Normalized.json,Kubernetes---kb_645_Normalized.json::test_00000,2,374,0.00534759,1
Kubernetes---kb_645_Normalized.json,Kubernetes---kb_645_Normalized.json::test_00001,2,853,0.00234467,1
Kubernetes---kb_657_Normalized.json,Kubernetes---kb_657_Normalized.json::test_00000,44,57,0.77193,43
Kubernetes---kb_658_Normalized.json,Kubernetes---kb_658_Normalized.json::test_00000,44,113,0.389381,43
Kubernetes---kb_677_Normalized.json,Kubernetes---kb_677_Normalized.json::test_00001,2,121,0.0165289,1
Kubernetes---kb_681_Normalized.json,Kubernetes---kb_681_Normalized.json::test_00000,10,18,0.555556,9
Kubernetes---kb_682_Normalized.json,Kubernetes---kb_682_Normalized.json::test_00000,10,18,0.555556,9
Kubernetes---kb_687_Normalized.json,Kubernetes---kb_687_Normalized.json::test_00000,21,70,0.3,20
Kubernetes---kb_688_Normalized.json,Kubernetes---kb_688_Normalized.json::test_00000,21,70,0.3,20
Kubernetes---kb_693_Normalized.json,Kubernetes---kb_693_Normalized.json::test_00000,7,111,0.0630631,6
Kubernetes---kb_699_Normalized.json,Kubernetes---kb_699_Normalized.json::test_00000,38,84,0.452381,37
Kubernetes---kb_709_Normalized.json,Kubernetes---kb_709_Normalized.json::test_00000,11,140,0.0785714,10
Kubernetes---kb_709_Normalized.json,Kubernetes---kb_709_Normalized.json::test_00001,11,141,0.0780142,10
Kubernetes---kb_720_Normalized.json,Kubernetes---kb_720_Normalized.json::test_00000,7,414,0.0169082,6
Kubernetes---kb_720_Normalized.json,Kubernetes---kb_720_Normalized.json::test_00003,0,424,0,
Kubernetes---kb_723_Normalized.json,Kubernetes---kb_723_Normalized.json::test_00000,7,440,0.0159091,6
Kubernetes---kb_723_Normalized.json,Kubernetes---kb_723_Normalized.json::test_00002,7,468,0.0149573,6
Kubernetes---kb_742_Normalized.json,Kubernetes---kb_742_Normalized.json::test_00000,44,58,0.758621,43
Kubernetes---kb_743_Normalized.json,Kubernetes---kb_743_Normalized.json::test_00000,44,58,0.758621,43
Kubernetes---kb_750_Normalized.json,Kubernetes---kb_750_Normalized.json::test_00000,27,137,0.19708,26
Kubernetes---kb_753_Normalized.json,Kubernetes---kb_753_Normalized.json::test_00000,13,26,0.5,12
Kubernetes---kb_758_Normalized.json,Kubernetes---kb_758_Normalized.json::test_00000,12,95,0.126316,11
Kubernetes---kb_758_Normalized.json,Kubernetes---kb_758_Normalized.json::test_00007,12,96,0.125,11
Kubernetes---kb_759_Normalized.json,Kubernetes---kb_759_Normalized.json::test_00000,12,101,0.118812,11
Kubernetes---kb_760_Normalized.json,Kubernetes---kb_760_Normalized.json::test_00000,12,418,0.0287081,11
Kubernetes---kb_760_Normalized.json,Kubernetes---kb_760_Normalized.json::test_00005,12,202,0.0594059,11
Kubernetes---kb_761_Normalized.json,Kubernetes---kb_761_Normalized.json::test_00000,178,308,0.577922,177
Kubernetes---kb_762_Normalized.json,Kubernetes---kb_762_Normalized.json::test_00000,12,333,0.036036,11
Kubernetes---kb_762_Normalized.json,Kubernetes---kb_762_Normalized.json::test_00005,12,354,0.0338983,11
Kubernetes---kb_763_Normalized.json,Kubernetes---kb_763_Normalized.json::test_00000,12,353,0.0339943,11
Kubernetes---kb_763_Normalized.json,Kubernetes---kb_763_Normalized.json::test_00004,12,342,0.0350877,11
Kubernetes---kb_764_Normalized.json,Kubernetes---kb_764_Normalized.json::test_00000,12,333,0.036036,11
Kubernetes---kb_764_Normalized.json,Kubernetes---kb_764_Normalized.json::test_00004,12,356,0.0337079,11
Kubernetes---kb_766_Normalized.json,Kubernetes---kb_766_Normalized.json::test_00000,15,105,0.142857,14
Kubernetes---kb_766_Normalized.json,Kubernetes---kb_766_Normalized.json::test_00001,15,160,0.09375,14
Kubernetes---kb_770_Normalized.json,Kubernetes---kb_770_Normalized.json::test_00000,15,140,0.107143,14
Kubernetes---kb_774_Normalized.json,Kubernetes---kb_774_Normalized.json::test_00000,6,54,0.111111,5
Kubernetes---kb_775_Normalized.json,Kubernetes---kb_775_Normalized.json::test_00000,6,54,0.111111,5
Kubernetes---kb_786_Normalized.json,Kubernetes---kb_786_Normalized.json::test_00000,23,50,0.46,22
